inexcusably 85.896996 123.128411 37.779079
consonance 2468.999176 1857.791813 713.552351
regressing 1581.575931 1686.012270 2239.235588
hicks 2.797259 2.818406 0.259879
chinked 2576.102250 2292.444144 336.641987
signified 1379.968669 1191.298755 2242.696551
recurred 2474.003408 1445.147790 1309.692026
tenuous 929.821959 101.147666 909.439663
radiation 1066.969442 196.890039 963.575816
truncation 946.761104 184.610280 898.270945
scuttling 1403.266418 351.781715 1257.709027
lithographer 64.589077 683.635483 675.398700
misuses 285.031916 623.621904 818.193619
commandments 386.155961 893.758104 868.517565
coke 32.635399 2157.272826 2158.259438
radiates 329.613796 158.845986 310.955455
celebrity 786.607781 779.570834 401.899265
distraction 2187.476333 1144.346031 1217.493163
cornerstones 1535.650620 171.021845 1399.036801
depoliticized 2189.845633 943.355977 1808.253628
skewering 1115.986273 1047.737864 879.964159
bureaucracy 694.541311 154.759541 703.336912
overrun 2827.826689 432.520824 2397.057678
rangers 197.709044 79.237651 137.110624
widespread 344.410582 380.576964 109.503699
swarthier 1267.720517 86.671196 1237.202446
rejoin 228.121999 2483.249876 2428.631602
befitted 788.388368 2011.687354 1393.366379
speck 2479.483845 1549.803584 1589.041275
rebellious 433.245585 505.415811 100.977050
subheads 1150.630572 1072.420369 251.573351
disappoint 1271.275503 2262.936717 1428.181139
reconsidered 1519.021062 1787.953485 948.018842
glissandi 620.915997 282.958487 743.949798
pluckiness 814.529337 1733.600076 1692.101105
corroded 1977.870625 656.992678 1659.602903
unicycles 841.324632 1362.306673 1634.451164
hardliner 1850.285978 1851.241221 1.650630
boosters 1166.380070 1025.334818 481.239547
trunked 950.728022 1308.478779 470.607303
deconstructions 181.212622 282.968028 106.641979
remorsefully 1842.165225 520.098320 1741.746899
boned 107.396959 120.174304 17.763181
staunched 461.885206 1244.770034 816.154654
alkali 175.865076 266.352817 234.016705
priceless 266.520652 277.402341 27.945176
caudal 367.335709 850.534365 535.227391
collectibles 2031.099943 1669.772038 629.675642
redheads 1755.089072 2150.226001 447.021148
misinterpreting 204.618157 382.980386 216.499623
compliance 1923.567181 1903.812309 1622.471860
calcified 678.034861 8.418709 681.086618
scanty 1247.579045 1358.082971 320.462440
parries 579.431314 1366.364462 1691.920489
contrivance 935.379655 134.830138 914.823549
discourages 1102.808601 441.291955 806.842511
pilfered 268.978705 2652.961830 2517.167326
illumining 490.809105 1022.543095 986.223493
dreadlocks 31.254229 91.901060 104.774125
irritants 508.197297 2384.645832 2387.550915
expressible 134.218949 86.045604 51.433570
decompose 1877.551439 2271.981328 531.717535
orientated 657.939623 413.752408 871.345034
crisscross 420.121442 250.546434 495.048881
foretold 267.425812 760.795237 713.529583
fomented 373.376794 712.516723 631.630239
neckties 1512.512537 1399.255105 2731.273278
beaver 2392.912304 2196.994696 585.927597
piazza 418.341194 460.369559 101.367007
hobnailed 2338.673789 10.331045 2335.254886
perpendicular 28.929239 938.213275 946.330286
overmuches 267.367462 1968.648102 1977.463866
lashing 1967.008673 27.880143 1946.643854
estuary 1766.633160 258.149274 1592.479241
likable 528.948222 1214.677103 1467.103080
huckstering 76.057568 2411.636013 2389.201808
backfired 162.796132 482.641718 457.438599
castigate 54.420877 1039.698181 1071.099479
predicative 283.632934 261.480937 39.757294
lowbrow 305.660327 348.015834 118.362755
coercing 396.662139 2.127046 396.107088
carotid 647.914745 1794.227222 1194.982716
established 963.942599 194.266704 1055.546988
negating 1512.903174 1450.314455 90.235539
corsages 973.555656 1143.729472 546.570662
imagination 61.847920 263.689453 258.359973
squad 291.154094 589.347262 827.206876
sheepfolds 197.483828 260.395733 421.717690
stubbed 178.797039 81.599797 153.931202
vampire 640.336496 151.717477 735.758021
testy 1444.092487 1089.262937 1085.208660
expletive 1699.587564 1368.563624 1606.267709
lobstering 1381.926495 1769.604542 1164.641915
screech 1578.919524 460.973406 1526.944204
warts 2838.315987 226.570952 2671.770286
doffed 939.414993 535.633257 456.966874
appositeness 153.588244 526.280968 474.014144
unbecoming 2354.316683 851.781566 2148.425654
securer 478.854171 161.044241 464.010137
hipper 1273.779583 992.234812 419.982082
knackwurst 1318.273533 1241.827672 921.138517
woodcuts 140.163581 1503.215731 1466.704744
druids 852.338451 1077.678526 226.758064
swan 249.118647 489.735475 451.943013
antarctic 1761.813357 2095.443865 980.574649
radials 1988.804757 2028.731598 295.973124
pulsars 98.022575 150.464525 148.646707
stabilizing 782.704270 63.571383 789.573567
prickle 1127.630986 1116.332077 1488.798921
grapnel 493.541414 499.431486 6.362457
walloping 331.093794 600.743268 328.558258
rennet 2500.474749 1263.623067 1620.624719
automating 376.444417 1318.576640 1591.130188
sherbet 1537.417797 1063.577104 647.835535
dealer 229.746693 101.146349 143.578808
inter 526.333106 935.155114 572.124139
char 990.340446 971.111309 659.891002
velveteen 1873.322860 1964.363632 165.396236
production 586.337921 1436.576658 1233.381700
disdainful 1983.020440 953.706867 2172.957405
franchisers 1446.441462 2054.339486 1331.022967
tilled 1347.580240 943.061330 1235.010885
cherry 1657.627337 1309.964654 720.679903
exhibits 1539.616577 1402.089453 359.845883
crematories 805.850929 991.728421 838.525432
virginal 458.244743 92.017193 541.912151
hairsplitting 414.391853 1572.038506 1463.410741
rifting 799.586070 633.817063 868.079832
enrage 2507.152172 203.180718 2424.521145
cubicle 200.160713 1458.690738 1305.840489
views 539.018591 957.918825 1155.892128
balsa 66.082523 455.152921 505.557451
spotlight 304.825419 1758.025083 1970.881314
skyrocket 1719.175278 1777.097468 113.396773
rendezvoused 127.780792 553.716843 566.459044
tiger 502.165618 1488.445604 1768.733212
guardianship 1424.598093 1488.687381 2816.240316
costumed 50.071312 1598.287031 1598.749811
physicking 1029.378119 1542.676929 2173.621493
pure 2383.151523 2269.705341 221.519512
hostelled 818.333342 1113.712740 628.199246
inseminated 1071.811441 303.127160 1249.346154
researching 829.327892 1378.693957 1192.608198
unskillful 136.259578 362.294639 281.570768
odes 2083.286027 1982.041262 621.035692
angoras 1863.256408 2040.867157 773.597626
illusory 1815.290329 2140.225585 601.356151
immigration 2548.001207 2543.701431 107.091418
frigate 154.865216 1808.763048 1879.993260
sublets 34.838727 2465.057388 2448.432547
adulterers 1959.238582 1662.446579 1356.923732
bouts 728.041777 547.418048 596.905440
despondently 665.267210 2125.472031 2012.026771
spurred 219.692361 217.369650 189.444471
retells 1430.838064 1628.324103 943.205820
weathering 1803.112586 1599.739477 790.487472
dudgeon 1157.609587 1657.641421 2711.639659
dispossessed 947.141762 155.041218 828.842855
bristled 1739.312421 236.049441 1919.236867
chapel 1267.537375 663.959832 663.551672
plenipotentiary 1785.080801 531.454557 1842.322903
calico 1077.052517 989.864966 1173.996671
regressed 2141.753999 1468.250607 1294.578070
daintily 2010.422431 259.949554 2158.844833
rebuffing 760.264104 1666.899412 1324.572171
overly 1462.787662 1295.723299 193.013670
childbirth 2103.441523 1157.585169 1101.277063
recalling 14.128489 4.766114 10.170647
lachrymose 325.281073 570.307815 362.514890
gestating 1647.319420 1647.987107 2.113630
outlays 412.266333 438.266152 184.763486
educated 463.512301 208.393148 317.898901
whitefishes 1046.975031 1106.744452 487.857514
stopgap 978.118008 1539.184404 1490.737753
stratagem 1400.392749 1396.760747 145.684721
greenness 2529.648426 363.991175 2372.909302
pedalling 2327.266640 2325.273822 15.069149
instill 31.253862 407.772210 414.981088
neglect 818.896248 1938.950346 2412.129491
foxing 1562.798159 753.587213 1702.791509
scrammed 146.191697 63.272142 120.379370
rector 70.021555 25.481994 85.042214
renege 1676.234297 1435.894609 436.522939
slightly 302.753697 266.022185 436.219677
deviltries 2121.621907 2225.690622 312.559254
skunks 2726.136243 263.996669 2533.964704
parodied 1251.461664 427.512138 838.890987
calls 264.876873 2274.493009 2529.114666
fruitfulness 81.360954 1688.955969 1623.746418
layovers 510.727740 1819.569289 1930.881612
sex 347.768900 1467.945068 1718.457091
sleekly 1894.158700 718.713404 2560.414070
spurts 870.300387 1737.988205 1303.443747
wickedness 62.813787 115.667591 148.749734
stockbrokers 684.747666 129.495424 729.743972
rediscovering 1823.474614 133.868661 1789.431878
expecting 2421.108245 813.586418 2076.565077
mode 790.883009 1091.445641 974.962853
eclipses 1631.447958 687.181436 2107.660167
denim 79.676707 78.425312 27.184200
disillusions 679.529570 1352.964644 1336.469153
trappers 1034.253230 2108.453636 2696.133828
purged 1304.110713 1201.224314 2006.703886
wholesale 1046.598490 237.754496 1073.019851
breakfasts 2764.192965 4.872273 2765.890655
dishtowels 1433.341662 97.288178 1440.542550
lenients 932.699008 98.878191 896.565627
antic 13.367204 1047.250194 1044.798158
died 791.225655 1153.290439 686.467209
juleps 2542.508964 183.399787 2512.422143
spacewalked 853.842843 460.815797 833.151546
herbal 2652.009435 2541.606796 613.474556
towers 1286.803338 1169.951565 2379.150869
piercing 561.442779 719.269946 748.655235
particularizing 1054.930508 196.714632 1126.719272
replenish 0.385024 65.238538 65.612089
earthshaking 2009.893686 1832.222929 385.014068
brochures 1473.283484 1530.110689 467.330078
pronunciation 1418.714478 1602.204737 307.477142
conduction 1783.474916 1478.923110 1857.718785
totted 926.717752 586.315078 536.624544
prospectives 744.002149 1032.026443 735.905178
rubberier 1742.096273 933.311495 2581.519746
briers 1481.303673 1220.371834 406.714094
Your_code_thinks_I'm_an_equilateral_triangle,_BUT_I_AM_NOT! 973.338763 973.339180 973.340013
leashed 851.271558 1252.071674 1142.925545
gambler 1365.455448 1251.559707 2126.474237
uncharitable 255.233287 560.959504 628.428377
amiably 1003.127309 686.820261 824.980545
nuanced 1373.311053 1192.099235 396.250926
rearrangement 12.062444 2428.885723 2440.600278
aquaplaning 148.734765 144.143684 58.117027
significance 779.247336 506.954835 540.301233
acuteness 787.191655 736.380568 79.962210
aggrandizement 633.010576 336.513456 416.633809
purifiers 946.136361 1353.773406 1122.305716
prefabricated 1263.878753 806.184753 759.861948
weepers 1404.258416 1425.057010 50.818224
bumblers 1378.297523 1038.109961 2000.357462
blank 230.752168 285.508428 97.763877
yearns 360.169293 613.708821 450.609587
vole 2468.231406 1124.248561 1901.821833
metering 2152.699164 445.775378 2517.932495
parades 663.272923 2561.512461 2296.966183
crazy 139.031409 514.412518 550.982839
houseplant 428.133231 148.665423 382.801246
twingeing 606.161519 589.130627 1174.969568
add 1371.150679 1352.881245 76.630087
hostility 371.944876 1893.186977 2211.996505
dribbles 1723.876539 782.848480 1387.719728
weirdest 125.161773 124.693534 200.457227
bleeds 886.365078 396.174495 831.442312
initialed 1507.565243 1050.361747 2151.597211
checkouts 1861.926539 1290.918285 1158.212145
coleslaw 459.230744 432.369806 30.342419
clown 87.152927 97.095979 179.152140
ballplayers 490.701931 592.919249 398.869189
hunter 2624.184855 125.196955 2561.882838
contortionist 2065.197771 1725.731173 399.225922
overawing 1499.931059 1528.151068 643.740379
thromboses 645.823576 317.446307 897.213550
connexion 459.492204 1685.527119 1318.536593
epidemics 2714.371571 228.011161 2556.502699
reduction 2029.935604 465.980818 1830.345251
derivative 1153.684088 80.926504 1206.039627
delineation 2047.383708 2329.048579 1324.189014
educates 9.937374 418.273511 417.696368
chalk 1078.150817 229.976901 1060.632883
composites 1376.531661 1733.400348 2174.686183
hoodoos 1875.897947 1004.476317 1368.031375
strikers 196.176425 67.608952 215.406704
panicked 1087.821729 155.278997 1103.576798
jinns 515.992882 120.476730 407.958072
affiliating 2060.071636 802.559930 1772.721320
grovel 290.536566 385.045057 116.748127
importantly 699.844922 873.937932 1425.848443
presently 1594.832321 1391.943875 802.566740
amebae 242.399001 1146.376488 1341.540764
unconditional 312.918433 1774.859169 1561.683309
stagecoach 1374.607084 1457.192155 2439.679699
consider 2420.596562 2540.995350 282.775030
bibliophiles 9.945425 6.328990 10.709157
indefinite 2501.659193 2102.273956 977.162827
galoshed 321.884336 146.614443 313.217786
bungler 60.091577 5.635261 55.472827
settable 306.900282 510.335171 541.312584
sponge 772.062380 170.297443 892.579950
jet 1715.378566 632.664675 1601.466458
golfing 449.590425 1527.682032 1960.656852
ecliptic 39.942490 80.113113 71.246060
docking 382.876792 1160.846843 1054.370198
freeholder 730.524147 1922.456847 1738.047040
lisped 372.183339 508.696171 156.953036
mavericks 1447.554690 1833.797855 775.130746
kneaders 445.833277 295.781875 235.130839
sluts 639.836689 84.578740 657.818465
hereby 1269.699071 28.215319 1260.428386
startlingly 942.163642 998.255301 991.215939
debugged 30.887677 24.433806 6.860695
glittering 88.185740 66.780703 41.269105
trauma 57.327813 51.626508 48.027448
share 1239.135534 918.857744 803.283935
benevolences 1471.052368 2247.879495 1412.304302
vocalized 1002.004645 1002.937893 41.047321
quail 1560.461249 1226.610594 687.430826
egresses 83.277610 816.234386 842.913547
punctual 1177.444507 2193.834225 1391.042658
unpublished 2267.525565 1068.215694 1910.464545
prodigal 118.290748 130.380483 24.983385
pleasures 283.004203 2560.846017 2820.605338
discerning 2743.672147 843.313062 1962.147270
wooded 1864.083963 1496.584996 751.654103
pulsated 2350.267961 1501.473364 1556.620382
windsocks 204.078373 354.480759 537.760941
caption 94.151980 760.077404 787.559450
haddocks 1332.011402 1375.793515 176.299665
Assignment 1510.041883 2864.484367 1465.396327
dickys 64.359032 265.626104 310.716748
Success! 4997.180243 4890.589867 112.220111
mystified 1729.449225 940.045218 1674.315177
reminiscing 730.751252 2157.578066 1432.698544
joists 258.158411 2279.290882 2384.422487
newing 1972.516619 1043.763327 1206.689705
taillight 228.311158 1901.755833 1797.653361
strumpets 13.674959 559.156048 558.056999
hooraying 1358.043680 1150.531820 1676.773576
quibbling 1249.294817 1709.871655 950.177669
methinks 123.463526 1989.905919 1988.235949
sloughs 1418.741925 1481.996291 70.507545
submerge 1807.868906 714.812420 2385.710703
pavings 1375.846126 1160.824617 1514.410699
henna 55.622958 116.981313 131.064505
nice 471.968150 509.659093 100.248123
housecoat 399.948371 725.324594 488.419585
hassocks 960.907767 299.664923 1207.472656
cornflowers 1958.576857 604.585689 1790.503329
repercussions 2378.960661 175.687156 2490.077406
chambray 2339.719664 2384.265219 516.231229
muse 399.219614 78.835797 330.321427
sashay 835.325986 1243.506515 1386.195465
cockfight 1212.265862 1518.455839 2497.877802
bounce 282.509932 937.298228 1071.149712
parakeets 1818.729298 27.289146 1794.076169
showerier 2460.259907 2469.705902 146.856664
bagged 54.725998 61.134529 80.264122
inscribe 244.723462 1764.842170 1847.051296
beeves 2388.536444 267.279735 2627.311533
fruity 460.017929 154.068655 424.463279
septums 23.825777 341.138543 361.684675
crushing 58.727631 282.574673 324.951056
searcher 326.663804 2097.596658 2146.515380
unscientific 2014.655287 932.253235 2521.432109
differences 941.460808 1141.140120 1248.812816
centers 1642.242111 1136.219837 712.777803
touched 1284.544487 158.833073 1315.544202
signets 2310.567573 1221.783582 2171.182532
hyperventilating 334.039973 360.386558 605.709754
mints 253.890715 547.012694 697.136386
baccalaureate 2034.772530 2149.248792 271.338417
grapples 38.125131 88.878696 100.650864
cognacs 327.325743 239.489117 362.331345
unquestionable 1248.006923 1943.899351 908.888001
tawniest 348.617324 107.102807 286.767071
